Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,59.490002000000004,59.799999,57.060001,57.299999,56.815868,2748400
2017-01-04,57.759997999999996,59.82,57.709998999999996,59.48,58.977447999999995,2803800
2017-01-05,59.299999,59.740002000000004,58.880001,59.330002,58.828716,1380700
2017-01-06,59.25,60.18,58.389998999999996,59.93,59.42364499999999,1185400
2017-01-09,59.950001,60.099998,59.330002,59.810001,59.304665,969300
2017-01-10,59.630001,60.66,59.57,60.549999,60.038403,1101900
2017-01-11,60.290001000000004,60.759997999999996,59.830002,60.75,60.236717000000006,488300
2017-01-12,60.540001000000004,60.77,59.599998,60.639998999999996,60.127646999999996,633800
2017-01-13,60.830002,62.459998999999996,60.709998999999996,62.290001000000004,61.763702,942300
2017-01-17,62.360001000000004,62.790001000000004,61.450001,61.75,61.22826800000001,897600
2017-01-18,61.75,62.330002,61.490002000000004,62.200001,61.674468999999995,858800
2017-01-19,62.389998999999996,62.720001,62.07,62.27,61.743877000000005,732400
2017-01-20,62.27,62.509997999999996,61.880001,62.490002000000004,61.96202099999999,798100
2017-01-23,62.330002,62.77,58.360001000000004,58.73,58.233788,4367500
2017-01-24,59.119999,60.639998999999996,59.09,60.310001,59.800433999999996,2919300
2017-01-25,61.139998999999996,61.200001,60.419998,61.099998,60.58375899999999,1787200
2017-01-26,61.41,61.560001,61.07,61.110001000000004,60.593674,2044200
2017-01-27,61.450001,61.98,61.049999,61.970001,61.446406999999994,1217500
2017-01-30,61.720001,61.77,60.299999,61.299999,60.782066,1286600
2017-01-31,61.029999,62.639998999999996,60.939999,62.200001,61.674468999999995,1945500
2017-02-01,62.380001,62.830002,61.689999,62.25,61.724045,1463200
2017-02-02,62.040001000000004,63.080002,61.599998,62.950001,62.418129,1424200
2017-02-03,65.449997,70.470001,65.010002,69.949997,69.35897800000001,8638300
2017-02-06,69.949997,71.5,69.809998,71.379997,70.776901,4419100
2017-02-07,71.449997,71.790001,70.559998,70.690002,70.092735,2674900
2017-02-08,70.639999,71.18,70.33000200000001,70.769997,70.17205,1736100
2017-02-09,70.370003,71.220001,70.279999,71.0,70.40010799999999,1424900
2017-02-10,71.089996,71.599998,70.790001,70.82,70.221642,1117800
2017-02-13,71.300003,71.440002,70.290001,70.389999,69.795273,2193300
2017-02-14,69.959999,70.790001,69.610001,70.139999,69.547379,1318900
2017-02-15,70.230003,70.809998,69.949997,70.199997,69.606865,1272400
2017-02-16,70.610001,70.93,70.290001,70.839996,70.241455,1850000
2017-02-17,70.57,70.800003,70.18,70.559998,69.963829,818000
2017-02-21,70.940002,71.239998,70.410004,71.059998,70.45961,1008500
2017-02-22,70.709999,71.599998,70.529999,70.730003,70.132401,740500
2017-02-23,71.110001,71.120003,68.989998,69.75,69.16068299999999,1254400
2017-02-24,67.989998,69.290001,67.269997,69.099998,68.51616700000001,2111700
2017-02-27,69.160004,69.160004,67.410004,68.559998,67.980728,1319400
2017-02-28,68.540001,69.269997,68.290001,68.559998,67.980728,2217000
2017-03-01,69.16999799999999,71.190002,69.16999799999999,70.58000200000001,69.983665,1621100
2017-03-02,70.209999,70.769997,69.720001,70.029999,69.438301,1194500
2017-03-03,70.139999,70.18,69.269997,69.849998,69.259827,1110000
2017-03-06,69.199997,69.360001,68.610001,68.660004,68.079895,827700
2017-03-07,68.410004,68.949997,68.18,68.290001,67.713013,1013900
2017-03-08,68.349998,68.980003,68.099998,68.589996,68.010468,680800
2017-03-09,68.410004,69.239998,68.370003,69.0,68.417015,764300
2017-03-10,68.730003,69.33000200000001,67.980003,69.059998,68.476501,949100
2017-03-13,68.980003,69.220001,68.540001,68.809998,68.228607,1545700
2017-03-14,68.309998,68.790001,67.629997,68.540001,67.960899,687000
2017-03-15,68.720001,69.589996,68.720001,69.379997,68.7938,1083100
2017-03-16,69.480003,70.010002,68.589996,68.790001,68.208786,867200
2017-03-17,69.18,69.209999,66.339996,66.58000200000001,66.017471,3022400
2017-03-20,66.769997,67.620003,66.0,66.75,66.18602800000001,1305700
2017-03-21,66.800003,67.410004,63.939999,65.029999,64.480553,2904200
2017-03-22,65.489998,66.400002,64.790001,65.83000200000001,65.27379599999999,1507900
2017-03-23,65.25,67.769997,65.220001,67.239998,66.671883,1243300
2017-03-24,67.900002,69.040001,67.599998,67.839996,67.266808,1376600
2017-03-27,67.010002,68.160004,65.529999,68.050003,67.614586,3126700
2017-03-28,68.349998,70.099998,68.199997,69.07,68.628052,2151400
2017-03-29,69.279999,74.91999799999999,67.5,72.720001,72.254692,7325600
2017-03-30,72.989998,73.540001,70.279999,71.150002,70.69474,4500200
2017-03-31,71.089996,71.089996,68.900002,69.010002,68.568436,5525700
2017-04-03,69.32,71.83000200000001,67.760002,67.949997,67.515213,34496800
2017-04-04,68.58000200000001,70.629997,68.110001,69.400002,68.955933,6992300
2017-04-05,69.970001,72.639999,69.610001,71.790001,71.33064300000001,5244200
2017-04-06,72.720001,75.089996,72.550003,74.68,74.202156,9425000
2017-04-07,74.400002,76.239998,74.389999,75.870003,75.384537,3981600
2017-04-10,75.900002,76.160004,73.839996,74.709999,74.23195600000001,3184800
2017-04-11,74.110001,75.18,73.540001,74.279999,73.80471,2929000
2017-04-12,74.040001,76.75,74.0,76.129997,75.642868,3587200
2017-04-13,75.690002,77.339996,75.519997,76.510002,76.02044699999999,2961000
2017-04-17,76.800003,77.989998,76.800003,77.0,76.50730899999999,2065200
2017-04-18,76.699997,76.839996,74.769997,75.389999,74.907608,3131200
2017-04-19,76.160004,76.160004,74.699997,75.25,74.768509,3218900
2017-04-20,75.519997,75.779999,74.879997,75.489998,75.006966,2624500
2017-04-21,75.720001,76.519997,75.010002,76.32,75.831665,2727900
2017-04-24,76.970001,77.029999,75.43,75.690002,75.205696,2156500
2017-04-25,75.410004,76.41999799999999,75.089996,76.129997,75.642868,2329400
2017-04-26,76.33000200000001,76.75,75.650002,76.139999,75.65280200000001,1566600
2017-04-27,76.33000200000001,76.470001,75.349998,75.879997,75.39447,1185200
2017-04-28,75.879997,75.879997,74.959999,75.339996,74.857925,2006400
2017-05-01,75.379997,76.800003,74.949997,76.400002,75.911148,2962300
2017-05-02,76.43,77.93,76.25,76.980003,76.487442,2209100
2017-05-03,76.839996,78.599998,76.33000200000001,77.269997,76.775574,3073600
2017-05-04,77.879997,78.309998,77.519997,77.559998,77.063721,2271900
2017-05-05,77.790001,78.480003,77.050003,78.389999,77.888405,1005300
2017-05-08,78.139999,78.43,77.510002,78.410004,77.908287,1162600
2017-05-09,79.93,80.029999,78.839996,79.0,78.494507,3522500
2017-05-10,79.059998,79.860001,79.059998,79.610001,79.100601,2692900
2017-05-11,79.220001,79.519997,78.970001,79.41999799999999,78.911819,1775600
2017-05-12,79.449997,79.629997,79.120003,79.620003,79.11054200000001,1044000
2017-05-15,79.639999,80.599998,79.639999,80.529999,80.014717,1858000
2017-05-16,80.690002,80.83000200000001,80.290001,80.589996,80.074333,1717100
2017-05-17,80.589996,80.589996,78.519997,78.779999,78.275909,2145500
2017-05-18,78.699997,78.889999,77.739998,78.120003,77.62014,3752900
2017-05-19,78.08000200000001,79.029999,77.940002,78.07,77.57045699999999,1731800
2017-05-22,78.099998,78.58000200000001,77.639999,78.480003,77.977837,1528000
2017-05-23,78.449997,78.879997,78.150002,78.269997,77.76918,1090800
2017-05-24,78.550003,78.730003,77.400002,77.949997,77.451225,1178200
2017-05-25,78.540001,79.550003,78.019997,78.639999,78.13681,1700200
2017-05-26,79.510002,80.33000200000001,77.16999799999999,78.660004,78.156693,2372500
2017-05-30,78.099998,78.599998,77.269997,78.339996,77.83873,1997300
2017-05-31,78.230003,78.639999,77.32,77.519997,77.023979,2395600
2017-06-01,77.300003,77.82,76.760002,77.139999,76.6464,1719600
2017-06-02,77.0,78.239998,76.290001,77.589996,77.093529,2122700
2017-06-05,77.349998,78.099998,76.970001,77.75,77.25251,1675900
2017-06-06,77.519997,77.989998,76.839996,76.870003,76.378136,2007500
